pl_name,pl_bmasse,pl_rade,pl_orbper,pl_orbsmax,pl_eqt,st_teff,st_lum,notes
Earth,1.0,1.0,365.25,1.0,255,5778,0.0,"Baseline reference - confirmed life"
Mars,0.107,0.532,687.0,1.524,210,5778,0.0,"Past liquid water, potential subsurface life"
Venus,0.815,0.949,224.7,0.723,232,5778,0.0,"Runaway greenhouse, possible cloud-based life"
TRAPPIST-1 e,0.692,0.920,6.1,0.029,228,2566,-2.571,"Rocky, in HZ of ultracool dwarf, top candidate"
TRAPPIST-1 f,1.039,1.045,9.21,0.038,200,2566,-2.571,"In HZ, slightly larger than Earth"
TRAPPIST-1 g,1.321,1.129,12.35,0.047,181,2566,-2.571,"In HZ, slightly larger than Earth"
Kepler-442 b,,1.34,112.3,0.409,233,4402,-0.776,"Super-Earth in HZ, one of best Kepler candidates"
Kepler-22 b,9.1,2.1,289.9,0.849,279,5518,-0.231,"First confirmed planet in HZ of Sun-like star"
Proxima Centauri b,1.07,,11.19,0.049,234,3042,-2.539,"Nearest exoplanet, in HZ, tidal locking concern"
K2-18 b,8.92,2.37,32.94,0.143,284,3457,-1.513,"Sub-Neptune in HZ, JWST detected CO2 and CH4"
LHS 1140 b,5.6,1.73,24.74,0.095,226,3216,-1.889,"Rocky super-Earth in HZ, prime JWST target"
TOI-715 b,,1.55,19.29,0.083,234,3075,,"Conservative HZ of M-dwarf"
Kepler-62 e,36.0,1.61,122.4,0.427,270,4925,-0.514,"Super-Earth near inner edge of HZ"
Kepler-62 f,35.0,1.41,267.3,0.718,208,4925,-0.514,"Super-Earth in HZ, may need greenhouse effect"
Ross 128 b,1.4,,9.87,0.050,280,3192,-1.707,"Temperate planet around quiet M-dwarf"
Teegarden b,1.05,,4.91,0.025,264,2904,-3.192,"Earth-mass planet in HZ of nearby M-dwarf"
Teegarden c,1.11,,11.41,0.044,220,2904,-3.192,"Outer HZ candidate"
LP 890-9 c,25.3,1.367,8.46,0.040,272,2871,,"In HZ of ultracool dwarf, JWST observable"
GJ 1061 d,1.64,,13.03,0.054,218,2953,,"In HZ of quiet nearby M-dwarf"
Kepler-1649 c,1.2,1.06,19.54,0.091,234,3240,,"Earth-sized in HZ, discovered in 2020"
